line_item_usage_account_id,line_item_product_code,line_item_usage_type,line_item_usage_amount,line_item_unblended_cost,product_instance_type,product_region,pricing_term,pricing_unit,bill_billing_period_start_date
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.73126,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,140558.9,0.013322,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.933072,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.237617,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.381559,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.184885,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.859011,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.193052,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.879724,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.001346,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonS3,TimedStorage-ByteHrs,103094.09,0.260639,,us-east-1,OnDemand,GB-Mo,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,56873.66,0.01175,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.832981,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.127179,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.605983,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.801693,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.811053,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.124316,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.550555,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.870037,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,81426.05,0.008072,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.839734,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.289513,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.571542,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.996486,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonS3,TimedStorage-ByteHrs,109165.07,0.163959,,us-east-1,OnDemand,GB-Mo,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.821836,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.149767,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,29.151798,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.012464,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,152692.14,0.010126,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.939245,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.249221,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.859598,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.697815,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.84811,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.121749,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.828902,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.16925,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonS3,TimedStorage-ByteHrs,92587.12,0.262691,,us-east-1,OnDemand,GB-Mo,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,109344.79,0.01121,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.951634,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.16968,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.920484,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.808854,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.890604,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.120496,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.463729,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.145913,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,82898.11,0.008393,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.965974,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.182389,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.624873,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.705587,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonS3,TimedStorage-ByteHrs,105097.84,0.155351,,us-east-1,OnDemand,GB-Mo,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.930471,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.160478,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.578346,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.878726,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,129367.15,0.014957,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.961402,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.270484,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,131.951561,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.054246,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.9114,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.189272,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.923789,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.012962,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonS3,TimedStorage-ByteHrs,97390.61,0.155617,,us-east-1,OnDemand,GB-Mo,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,193072.39,0.008991,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.944947,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.120658,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.320996,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.77367,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.951302,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.272926,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.977517,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.01192,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,72925.89,0.010699,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.925362,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.189876,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.793442,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.955711,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonS3,TimedStorage-ByteHrs,92966.24,0.14008,,us-east-1,OnDemand,GB-Mo,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.796966,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.287618,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.963524,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.11167,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,58688.77,0.007383,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.94532,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.292095,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.615942,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.932749,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.80556,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.245359,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.771706,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.747655,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonS3,TimedStorage-ByteHrs,101992.14,0.20654,,us-east-1,OnDemand,GB-Mo,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,180864.96,0.006916,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.866718,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.107719,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.386772,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.059012,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.828359,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.132778,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,29.161358,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.017577,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,127636.38,0.008819,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.81451,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.110954,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,28.044875,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.985709,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonS3,TimedStorage-ByteHrs,88808.7,0.172216,,us-east-1,OnDemand,GB-Mo,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.805868,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.212881,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.859418,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,13.149845,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AWSLambda,Lambda-GB-Second,60628.6,0.013456,,us-east-1,OnDemand,GB-Second,2025-01-01
123456789012,AmazonEC2,BoxUsage:t3.large,24.0,2.834727,t3.large,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.xlarge,24.0,4.22238,m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
123456789012,AmazonEC2,BoxUsage:m5.4xlarge,24.0,27.834431,m5.4xlarge,us-west-2,OnDemand,Hrs,2025-01-01
123456789012,AmazonRDS,InstanceUsage:db.m5.xlarge,24.0,12.749685,db.m5.xlarge,us-east-1,OnDemand,Hrs,2025-01-01
234567890123,AmazonEC2,ReservedInstance:t3.large,24.0,1.82,t3.large,us-east-1,Reserved,Hrs,2025-01-01
234567890123,AmazonEC2,ReservedInstance:t3.large,24.0,1.82,t3.large,us-east-1,Reserved,Hrs,2025-01-01
234567890123,AmazonEC2,ReservedInstance:t3.large,24.0,1.82,t3.large,us-east-1,Reserved,Hrs,2025-01-01
345678901234,AmazonRDS,InstanceUsage:db.t3.large,24.0,3.29388,db.t3.large,us-west-2,OnDemand,Hrs,2025-01-01
345678901234,AmazonRDS,InstanceUsage:db.t3.large,24.0,3.223683,db.t3.large,us-west-2,OnDemand,Hrs,2025-01-01
345678901234,AmazonRDS,InstanceUsage:db.t3.large,24.0,3.204736,db.t3.large,us-west-2,OnDemand,Hrs,2025-01-01
345678901234,AmazonRDS,InstanceUsage:db.t3.large,24.0,3.264818,db.t3.large,us-west-2,OnDemand,Hrs,2025-01-01
345678901234,AmazonRDS,InstanceUsage:db.t3.large,24.0,3.269224,db.t3.large,us-west-2,OnDemand,Hrs,2025-01-01
